,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Opuntia scheeri,151180,-102.060306,21.9474444,,True,0,-14.69,Equisetopsida,Caryophyllales,Cactaceae,2079,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0aedb3b73ebb14fc8f0c6eade707dbbd,0aedb3b73ebb14fc8f0c6eade707dbbd,No,NoDisponible,NoDisponible,,Si,,,,
8,Opuntia scheeri,165545,-100.1180556,20.8063889,,False,3,35.64,Equisetopsida,Caryophyllales,Cactaceae,1981,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16db423562fe5cccbf2e986ae727878c,16db423562fe5cccbf2e986ae727878c,No,NoDisponible,NoDisponible,,Si,,,,
9,Opuntia scheeri,170326,-100.0186111,20.7605555,,False,3,41.69,Equisetopsida,Caryophyllales,Cactaceae,2077,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bd4def4bd4f821dd43d974966d71853,1bd4def4bd4f821dd43d974966d71853,No,NoDisponible,NoDisponible,,Si,,,,
3,Opuntia scheeri,170311,-99.952301,20.4602239,,False,3,34.62,Equisetopsida,Caryophyllales,Cactaceae,1911,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f0aa98adacb895dd3ebcea910894bc4,1f0aa98adacb895dd3ebcea910894bc4,No,NoDisponible,NoDisponible,,Si,,,,
2,Opuntia scheeri,165524,-100.4966658,21.1733339,,False,2,26.53,Equisetopsida,Caryophyllales,Cactaceae,2191,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f58f58915c4edb539adaf609d60cfc7,2f58f58915c4edb539adaf609d60cfc7,No,NoDisponible,NoDisponible,,Si,,,,
4,Opuntia scheeri,170311,-99.952301,20.4602239,,False,3,34.62,Equisetopsida,Caryophyllales,Cactaceae,1911,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58761b5379c9c43515627cdf0d596dc1,58761b5379c9c43515627cdf0d596dc1,No,NoDisponible,NoDisponible,,Si,,,,
7,Opuntia scheeri,175261,-99.2847222,21.2063889,,False,1,4.71,Equisetopsida,Caryophyllales,Cactaceae,1036,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a25baee8001646418b5384f068ac0280,a25baee8001646418b5384f068ac0280,No,NoDisponible,NoDisponible,,Si,,,,
5,Opuntia scheeri,170311,-99.952301,20.4602239,,False,3,34.62,Equisetopsida,Caryophyllales,Cactaceae,1911,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a5a208e0422b577d272069b6c7abcc79,a5a208e0422b577d272069b6c7abcc79,No,NoDisponible,NoDisponible,,Si,,,,
6,Opuntia scheeri,170311,-99.952301,20.4602239,,False,3,34.62,Equisetopsida,Caryophyllales,Cactaceae,1911,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0cad295c32aa77e673b5497e2ee12c1,b0cad295c32aa77e673b5497e2ee12c1,No,NoDisponible,NoDisponible,,Si,,,,
1,Opuntia scheeri,151180,-102.060306,21.9474444,,True,0,-14.69,Equisetopsida,Caryophyllales,Cactaceae,2079,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c550367b31d7ed421bdae95ca660bc32,c550367b31d7ed421bdae95ca660bc32,No,NoDisponible,NoDisponible,,Si,,,,
